cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
3536881013827217|589419928804|c31c6e90cf191756db56d617fcceebeb|1648217767|grocery_pos|55.66|0|Hart, Avila and Johns|35.037296|-92.833021
3536881013827217|589419928804|126e88be5b03ddf484d89b78756c2cc7|1641689364|gas_transport|54.25|0|Hopkins-Bradley|35.363728|-92.534079
3536881013827217|589419928804|21712361deb77da6fbd08486ce1f1722|1657217626|shopping_pos|82.38|0|Butler, Parker and Gilbert|34.698186|-92.493184
3536881013827217|589419928804|0c4403834584258a8741080e3038f9af|1650644329|grocery_pos|42.5|0|Ortiz, Malone and Barnes|36.272352|-93.227659
3536881013827217|589419928804|2856a9a7e1cfbed037d50a238c766dba|1648651442|grocery_pos|51.89|0|Kim Group|35.033026|-92.044381
3536881013827217|589419928804|c8a321d958a056dfcfc09bb04c6f9e13|1649372628|grocery_pos|38.88|0|Kim PLC|34.655454|-91.669734
3536881013827217|589419928804|68e158c4a5903200d4568cd1e0875b8d|1647625644|grocery_net|64.86|0|Gray, Armstrong and Archer|34.501441|-91.912262
3536881013827217|589419928804|4b75c89470ac5349b55327431e33ee7f|1643933064|gas_transport|57.42|0|Hood-Lane|34.875227|-92.1459
3536881013827217|589419928804|3cc07b733d48230d0a99a9dc82a994b6|1650656146|grocery_pos|74.02|0|Thomas-Price|35.083032|-93.489267
3536881013827217|589419928804|4f0ee13b1baf7c125c522a6d4b307dca|1658086569|shopping_pos|61.24|0|Russell, Monroe and Parker|35.302444|-93.264051
3536881013827217|589419928804|d892ef0d1785a58bd31456df99c2f59b|1646417332|gas_transport|77.3|0|Williams-Osborne|35.774764|-93.359808
3536881013827217|589419928804|cc4956c19b5a6ebe99256c2c5c06073a|1651772363|misc_net|55.87|0|Cooper and Sons|34.876172|-93.187947
3536881013827217|589419928804|77dd74380e6156a0090f631b5306d037|1652392226|misc_net|43.87|0|Guerrero LLC|34.607096|-91.716385
3536881013827217|589419928804|d5e252e7a6551fe36da2b643b205ae69|1646242916|gas_transport|75.64|0|Chen-Smith|34.858708|-93.45121
3536881013827217|589419928804|d5314d3bf964dfecd0a5b43bdb12c9f2|1656622447|shopping_pos|89.36|0|Hebert-Wilson|35.438143|-92.875877
3536881013827217|589419928804|75198bdd69f7ffb1df6be9a36fb7a106|1642100503|gas_transport|30.54|0|Blackburn, Owen and Morris|34.492259|-92.910482
3536881013827217|589419928804|55a99956d51675f65fd3130428321774|1652553772|misc_net|48.95|0|Richardson-Kerr|34.47091|-92.853975
3536881013827217|589419928804|ceb43f0fffbcd04c42790e77d0ba41de|1644885013|gas_transport|85.78|0|Scott, Anderson and Allison|34.41281|-92.787078
3536881013827217|589419928804|7a69a57c3cc0e6ff3f3c61df21d27e75|1655568438|shopping_net|67.02|0|Gutierrez-Stewart|34.944429|-93.417718
3536881013827217|589419928804|9d4a975b755c099c1c299dc4c6fafca7|1644699212|gas_transport|55.47|0|Cervantes, Copeland and Cox|35.924922|-93.263436
3536881013827217|589419928804|050fea884ea8c4fb2f2c16b431e5ad2f|1642080969|gas_transport|57.73|0|Ramirez, Jackson and Mills|35.097527|-91.95105
3536881013827217|589419928804|90a8c3a82b10d72202c8e19bd61a069f|1647725738|grocery_net|52.22|0|Wade, Taylor and Park|34.934998|-92.532974
3536881013827217|589419928804|1e954c44806f7f893f7abcbf6c1c2c03|1654907340|shopping_net|60.42|0|Aguilar, Barrera and Rojas|35.94443|-93.313709
3536881013827217|589419928804|55434e7210d9f9dc5721366828b522c6|1648589082|grocery_pos|64.81|0|Rodriguez-Ortiz|35.420619|-92.818336
3536881013827217|589419928804|55f938ec86a7ab238e2409c970438722|1647022005|gas_transport|74.4|0|Kelley, Stanley and Moody|34.70748|-91.66287
3536881013827217|589419928804|1daff9057c1ce69f880e0f2853fef47e|1653697372|misc_pos|37.87|0|Reed-Brown|36.132656|-92.262315
3536881013827217|589419928804|5f01530952cdb52ee8882b53c93d2687|1644082228|gas_transport|26.5|0|Barnes, Schmidt and Yoder|36.190255|-92.052923
3536881013827217|589419928804|d4bf4cee015ff60ec1c420e651435b9e|1649020352|grocery_pos|82.98|0|Torres-Gibson|35.874494|-91.618689
3536881013827217|589419928804|9f692cf6184cbf03bd686ec967985e87|1652058755|misc_net|44.99|0|Fuentes PLC|35.983408|-92.942871
3536881013827217|589419928804|63433f604fdc794f4ae9723d4cbc0922|1655681810|shopping_net|51.5|0|Bates-Camacho|35.78777|-92.904631
3536881013827217|589419928804|cb0dcd6634e808faa404d7e590821a40|1652830529|misc_net|53.75|0|Summers-Taylor|35.229183|-92.384266
3536881013827217|589419928804|1f22f953606744cfa1a7de12a78a0d38|1646501469|gas_transport|49.6|0|Carlson, Mccormick and Madden|35.930766|-92.9881
3536881013827217|589419928804|1b5d371a295e232b0e91b40266fabbf6|1653094467|misc_net|42.21|0|Ford LLC|35.803606|-91.75638
3536881013827217|589419928804|f70ad1e32f9fd7455711a62ec199bdbd|1657240127|shopping_pos|69.38|0|Rodriguez, Stewart and Kennedy|34.722141|-91.559426
3536881013827217|589419928804|755330aa9a25e5b13a9dd3094e0a1698|1651934486|misc_net|54.63|0|Smith-Robinson|35.290893|-92.326097
3536881013827217|589419928804|c0507142b75b12b56a235717b07699c8|1652209834|misc_net|52.16|0|Matthews Ltd|36.13306|-93.230685
3536881013827217|589419928804|650e989d4bbbd68c13a17d7fcd97a34a|1654387567|shopping_net|42.42|0|Hess, Brown and Carson|35.331485|-91.552448
3536881013827217|589419928804|7ae55fd35133147074c7d6d4ca1f7942|1641823766|gas_transport|44.23|0|Rivas Group|36.208441|-91.909385
3536881013827217|589419928804|4ba919743830262611b22be162ea1cd9|1658153181|shopping_pos|44.24|0|Huffman, Mooney and Patton|36.084319|-92.665472
3536881013827217|589419928804|08554dc9261ca31842a654bb8839e305|1650322488|grocery_pos|32.37|0|Davidson-Marshall|36.190778|-93.260144
3536881013827217|589419928804|3086cb50c131c0be0b257c68e8ba2d27|1655400160|shopping_net|84.19|0|Sparks and Sons|35.835819|-92.89461
3536881013827217|589419928804|f8b71624207825b69434c6d704513ef1|1652536871|misc_net|54.73|0|Perez-Romero|36.078106|-92.92067
3536881013827217|589419928804|3adf9bbadb48116cae9653eea0ea59b1|1653600738|misc_pos|85.57|0|Gomez-Carroll|35.324134|-92.560863
3536881013827217|589419928804|0e40effdd3755df6115b40dbe41f3742|1646957178|gas_transport|84.1|0|Roberts, Moody and Barron|35.81223|-91.646244
3536881013827217|589419928804|cf4fa0e44b8319b482aeba75a702fffc|1647303099|gas_transport|31.91|0|Lambert-Medina|35.212453|-92.264539
3536881013827217|589419928804|e485514e81253a2a720976ae63c288f1|1654715654|shopping_net|32.61|0|Vasquez LLC|34.283802|-92.356877
3536881013827217|589419928804|4a5de33c3089e9c1471bd3833b5a07c6|1654718167|shopping_net|62.63|0|Miller, Cervantes and Spencer|34.372192|-92.978071
3536881013827217|589419928804|50ee54d3c878bedee32f3d1fd156ded5|1657816522|shopping_pos|140.44|0|Cardenas-Cooper|35.569952|-92.034835
3536881013827217|589419928804|cc65c586bd2d3de19d99ada93150c531|1651170235|misc_net|114.68|0|Aguilar Inc|35.820734|-93.528162
3536881013827217|589419928804|9df7a32dd7a994f999473ee67bf22e98|1656347949|shopping_net|110.12|0|Garcia-Moss|35.502587|-92.496818
3536881013827217|589419928804|54bed072834cf3198f9e244e081adadc|1643318127|gas_transport|103.4|0|Gomez, Gould and Gibson|35.400431|-93.170117
3536881013827217|589419928804|46ce3586290bec0db64eaa76b48f2e6c|1644339026|gas_transport|113.78|0|Bennett-Owens|34.406306|-91.76809
3536881013827217|589419928804|5c5edd82999e2ad163ef78586662efed|1642033973|gas_transport|119.77|0|Durham, Wood and Contreras|35.513743|-91.912858
3536881013827217|589419928804|46bfe1f09b0f716b13b369234ee59754|1653342439|misc_pos|144.78|0|Hammond and Sons|36.038478|-92.281324
3536881013827217|589419928804|e619a9c33a9ccf1deaf234aea139a742|1642624172|gas_transport|148.07|0|Thomas-Hartman|36.125448|-93.354793
3536881013827217|589419928804|5e4308db591f9a7f34524ed20f654d2c|1641666623|gas_transport|157.9|0|Welch, Pham and Daniels|36.008278|-92.105303
3536881013827217|589419928804|2ef2c8d8c56372b5d418f09ee48d181f|1651607786|misc_net|113.46|0|Lewis LLC|36.101743|-93.111436
3536881013827217|589419928804|32a50c0b61f0e391eab3d0038c6b66b7|1654985873|shopping_net|143.86|0|Bernard, Thomas and Schneider|36.011236|-91.563761
3536881013827217|589419928804|37937a54ab8a7b1d5a04a8fd3050713e|1647712668|grocery_pos|165.49|0|Wong Ltd|34.579059|-93.453901
3536881013827217|589419928804|3f0062b478d31fcee9e123070801ca41|1650395590|grocery_pos|116.06|0|Johnson, Taylor and Martin|35.894257|-93.49064
3536881013827217|589419928804|4a7fa82188619fbbb8f9a796e0884196|1656795967|shopping_pos|138.28|0|Pollard-Olsen|34.525486|-93.279216
3536881013827217|589419928804|90f6c1e932ec654786171548782f967a|1657153511|shopping_pos|103.2|0|Brennan, Horne and Petersen|35.864833|-91.63662
3536881013827217|589419928804|ffefbe5e21a10e29507d6a292e34a33c|1649432037|grocery_pos|143.38|0|Thompson PLC|34.951775|-92.148166
3536881013827217|589419928804|f1ecb9d881814ec73bbe21753c342e72|1647379135|gas_transport|146.95|0|Wells, Hatfield and Smith|34.733272|-93.319326
3536881013827217|589419928804|6ae975794c276d48fd80aba7207ab85a|1653408085|misc_pos|128.61|0|Watkins, Ellis and Simmons|34.499315|-93.107634
3536881013827217|589419928804|22e936b58a8e020083870642c5a421b7|1652405680|misc_net|147.36|0|Alvarez and Sons|35.419141|-91.745158
3536881013827217|589419928804|742db0754462dfbd61e4f2613f00eff0|1641509236|gas_transport|124.79|0|Spencer-Hall|35.179076|-92.478911
3536881013827217|589419928804|81b51caf78921b5b0cd6ee822638411c|1644015754|gas_transport|119.04|0|Robles-Murphy|34.614162|-91.721443
3536881013827217|589419928804|8b7f004bfd7eefbcf1b4103e60c7ee4e|1653848623|misc_pos|127.86|0|Ward-Henry|35.930934|-91.696305
3536881013827217|589419928804|aae919979bcf01988732bf22e685348b|1654011976|misc_pos|127.63|0|Miles-Dominguez|34.503578|-93.404959
3536881013827217|589419928804|750deebde86c249bd7dc5f09a9124d36|1656726923|shopping_pos|100.29|0|Johnson-Jones|34.721353|-92.185909
3536881013827217|589419928804|ef81b59404abc86177109523ef90dbb1|1655404073|shopping_net|176.94|0|Watson-Hall|35.472267|-92.844081
3536881013827217|589419928804|5c74dec1843e8d9be2242aa42f7945d9|1652748683|misc_net|111.78|0|Chambers, Foster and Smith|34.302303|-93.24896
3536881013827217|589419928804|f936c370d88bf7411bb3ac0b6a76895b|1653595145|misc_pos|140.33|0|Waller Inc|35.683472|-91.62669
3536881013827217|589419928804|f3b66f1bdf4bb535dd86eb8c357fb5bb|1648424125|grocery_pos|105.78|0|Smith-Webb|34.747007|-93.057076
3536881013827217|589419928804|f6af12ad0b9aa8e6bf76ec2aef0e317b|1654909257|shopping_net|128.02|0|Flores-Walter|35.552019|-93.410456
3536881013827217|589419928804|67f39bac4ca78d7cea672a7eb8e74333|1657410997|shopping_pos|161.18|0|Romero Group|35.013224|-93.30226
3536881013827217|589419928804|849ef8497976b68a2fdd0491e67f00e2|1649208298|grocery_pos|152.54|0|Booker, Farmer and Cook|35.991446|-93.239372
3536881013827217|589419928804|d68d37d14777ac264d190495521a911b|1651195254|misc_net|157.45|0|Robinson Ltd|35.145528|-92.303734
3536881013827217|589419928804|0ad2d5b549b5acae6cf5911612b62996|1652489892|misc_net|112.62|0|Adams Group|34.550257|-92.741708
3536881013827217|589419928804|1209918f30cf5e0ecb1332cf063c06e1|1648392964|grocery_pos|121.14|0|Ramos, Potts and Wiggins|35.931984|-92.958109
3536881013827217|589419928804|9920636e97a5cf9da410f4b0d6c9fa66|1654882635|shopping_net|163.04|0|Grant, Campos and Atkinson|36.189249|-92.596143
3536881013827217|589419928804|0780386551dc3402a8b31ad99d6686c8|1650920939|grocery_pos|130.84|0|Randolph Ltd|34.517215|-91.606258
3536881013827217|589419928804|6a20069d8f7c873a985743236de26fa4|1652915828|misc_net|140.07|0|Carey-Holmes|34.497311|-93.375557
3536881013827217|589419928804|589f0d32e606a582255579e96c79a884|1649514609|grocery_pos|1.39|0|Marquez LLC|34.749009|-93.347772
3536881013827217|589419928804|df6723340435ffcb0afaabe955922b0c|1651525218|misc_net|6.67|0|Kerr Group|35.657132|-93.04829
3536881013827217|589419928804|bde05b2d7ca785038a24f55747e5bbea|1658529154|entertainment|123.93|0|Roach Ltd|35.581487|-92.180216
3536881013827217|589419928804|8b46cb1e7c8153f7a2ee919b52d21a55|1653324702|misc_pos|4.41|0|Wilson-Hanson|36.047051|-92.254274
3536881013827217|589419928804|d92e096e69669544504d58fbef979902|1652314750|misc_net|3.23|0|Clark LLC|35.127864|-92.690546
3536881013827217|589419928804|c95e522ee1306b484b2e3bc34453e3ef|1656094495|shopping_net|52.51|0|Jones-Holmes|34.37874|-92.053404
3536881013827217|589419928804|36bfbdb161530735c4f90acd8122a7cf|1650241032|grocery_pos|111.56|0|Stewart Group|34.362338|-91.551948
3536881013827217|589419928804|add110e5765f07aeffd56051418fe77f|1649953412|grocery_pos|4.95|0|Mccoy, Martin and Ballard|34.321041|-93.393105
3536881013827217|589419928804|fdd1e9bfe8796fc817abc8172449ec3e|1642799592|gas_transport|1.52|0|Franklin-Smith|34.536739|-92.740147
3536881013827217|589419928804|171d2f03823826b18e54abb174927a13|1642374661|gas_transport|4.35|0|Garcia LLC|35.894045|-92.82478
3536881013827217|589419928804|e8f01fb249814689841ab9c63b180e65|1655603321|shopping_net|88.51|0|Carpenter Inc|34.758511|-93.35411
3536881013827217|589419928804|dcc8a87f1c4a11f14900616e413448c0|1650227693|grocery_pos|6.09|0|Powell-Williams|35.163335|-92.037197
3536881013827217|589419928804|b688239c41ff7d2d5a7e422575c677c1|1641600935|gas_transport|3.61|0|Hobbs PLC|34.607694|-91.607952
3536881013827217|589419928804|50ae4e4d5685cd596fc4695ace22a890|1650214504|grocery_pos|3.0|0|Braun-Nelson|34.813295|-93.344345
3536881013827217|589419928804|5bc3b1ce6ea8f0bbcaeda6ffbeed1b84|1647564201|grocery_net|6.91|0|Baker and Sons|35.310634|-92.325137
3536881013827217|589419928804|54f655e05b9b2d241139ab2578569a3b|1654791941|shopping_net|2.36|0|Ward-Waters|34.876669|-93.493041
3536881013827217|589419928804|14c3813c1f326ffcbb841cf029dc4ebd|1644885142|gas_transport|100.88|0|Hopkins PLC|34.283471|-91.934777
3536881013827217|589419928804|b3d7e331891a8aa9a511a08680bd525a|1653092423|misc_net|4.86|0|Fitzpatrick Group|35.395308|-91.601362
3536881013827217|589419928804|7b73c389d2c1a1bb638e02d1aad62a94|1647896999|grocery_pos|2.03|0|Harrell Group|35.200633|-92.55365
3536881013827217|589419928804|6ea9607400e094676507b67ee81db10a|1647203585|gas_transport|7.37|0|Smith Inc|35.650298|-91.693611
3536881013827217|589419928804|215e4313d59dda6259da0cfe133370e1|1656884163|shopping_pos|3.58|0|Thomas-Jones|35.37088|-93.008752
3536881013827217|589419928804|425943fa7cc6481f609bdeb1b6627b6c|1652044365|misc_net|3.54|0|Brown-Gonzalez|35.356461|-92.667684
3536881013827217|589419928804|47e8e5f2ca57a5a3404c3df4fce8dd54|1653163536|misc_pos|4.95|0|Mack and Sons|35.084714|-93.085356
3536881013827217|589419928804|6fcf34a3c246ccf85e799b64cc2299f8|1657062347|shopping_pos|3.75|0|Cunningham-Guzman|35.146465|-92.602066
3536881013827217|589419928804|8faa529139b6890c7e215ddcab7311a8|1653754356|misc_pos|140.37|0|Ferguson and Sons|34.459081|-91.945868
3536881013827217|589419928804|eb0c10dfc2c7f0257e3c5f454f32dce5|1643983688|gas_transport|3.04|0|Richardson-Johnson|36.012801|-92.847606
3536881013827217|589419928804|736cb245f062573adfdc448b4b10e534|1651853571|misc_net|54.78|0|Gomez-Sharp|36.269843|-92.235569
3536881013827217|589419928804|491e30515f391349e15a8bd02a0f4f17|1652741479|misc_net|41.8|0|Hogan Inc|34.746476|-91.593441
3536881013827217|589419928804|2a1d27244723769009b0ec5cd48db68f|1656195890|shopping_net|3.39|0|Li-Horne|35.256199|-93.187265
3536881013827217|589419928804|f3c882a103d63157bec0ae7804b91cb9|1649430802|grocery_pos|6.99|0|Wilson-Robbins|35.830454|-92.625179
3536881013827217|589419928804|674482698c6fcb0679508e75861c288b|1657202941|shopping_pos|3.06|0|Gilbert-Choi|34.702045|-92.286267
3536881013827217|589419928804|9fea0244015e110278278f6b57e3ec58|1654296102|misc_pos|3.81|0|Myers, Hall and Smith|34.298085|-91.631607
3536881013827217|589419928804|78838ce68c0f038458b013f78094bfe6|1656102032|shopping_net|7.65|0|Cruz-Baker|35.164183|-93.325138
3536881013827217|589419928804|9e6c58bb7c9849388bdcbc0b90cdb874|1644765707|gas_transport|3.18|0|Scott-Lynch|35.686745|-92.938791
3536881013827217|589419928804|59486d0d300063f489560dfd3326553f|1658022155|shopping_pos|23.77|0|White, Dawson and Hoffman|36.225449|-91.546707
3536881013827217|589419928804|55c8cf1d6a0c02f22a74c4e4b3ddaa4f|1644157365|gas_transport|3.92|0|Walker-Benton|35.304513|-91.848121
3536881013827217|589419928804|57ee1f7b6b7979d3f0b178045f5c2090|1641477417|gas_transport|7.02|0|Bass, Sanders and Young|35.111297|-93.030307
3536881013827217|589419928804|38f7c00f75c92e692a04e45a7aaae9f2|1656082467|shopping_net|3.79|0|Williams-Graham|35.693841|-92.510449
3536881013827217|589419928804|d94122067e02a92f9601cddadb2a86f7|1646259218|gas_transport|5.03|0|Soto, Hancock and Macias|34.929223|-92.658084
3536881013827217|589419928804|d428f502f4b0591b5e69875de64d60e6|1657499965|shopping_pos|3.62|0|Holloway, Jensen and Nelson|34.895724|-92.378052
3536881013827217|589419928804|70a975fdc7f921b122d6dc6fc3c53d03|1655428083|shopping_net|5.87|0|Brown-Sellers|35.386125|-92.392097
3536881013827217|589419928804|7501283a78c6f22bb6ac0ba2d1ba4ed6|1648244404|grocery_pos|160.96|0|Espinoza Ltd|34.700108|-92.087186
3536881013827217|589419928804|c8e7e9c904a637294a396d5829f12aa5|1656711519|shopping_pos|108.46|0|Peterson, King and Khan|36.109651|-93.184175
3536881013827217|589419928804|fe3db7a794e3ca0943bf07112d5e2171|1647014313|gas_transport|2.37|0|Delgado-Hernandez|35.499182|-92.419714
3536881013827217|589419928804|86bd27b61f044adca4d4fa15f3138330|1648394062|grocery_pos|292.87|0|Turner LLC|35.413027|-91.601176
3536881013827217|589419928804|22671878d38ec532d3c580664d98f28f|1643894745|gas_transport|2.97|0|Stephens, Wilson and Zuniga|34.371024|-92.643461
3536881013827217|589419928804|0ce5da98a09bfaeafaae832779e32f8a|1645711733|gas_transport|6.48|0|Ramirez-Edwards|34.945684|-92.839261
3536881013827217|589419928804|544dbb88ba03def3b74e7815ccc7d584|1656639625|shopping_pos|8.67|0|Parker-Rodriguez|34.384562|-93.2907
3536881013827217|589419928804|d7762ad508a7e1d5257ef05b60efe202|1654710977|shopping_net|2.01|0|Barnes LLC|35.415583|-92.660318
3536881013827217|589419928804|b3fc30366663f39535e016db9a5a28b5|1647102387|gas_transport|2.2|0|Farmer, Jackson and Gibson|34.604628|-93.361281
3536881013827217|589419928804|8a451aa0f3f9f55d5a015ed3251e88ba|1654618093|shopping_net|7.12|0|Newman-Davila|35.988124|-92.161222
3536881013827217|589419928804|49c49ac6a8c37ee00c1b240b3960a6c6|1650763097|grocery_pos|4.16|0|Hall Inc|34.590836|-92.877804
3536881013827217|589419928804|69e311547100d739ca1c6020a54ed2d2|1656361331|shopping_net|3.04|0|Pacheco-Martin|35.946394|-91.906983
3536881013827217|589419928804|effbef49cdff0d24524f14a7a8e2f2d1|1658415510|shopping_pos|5.98|0|Smith LLC|34.64286|-92.917479
3536881013827217|589419928804|a3ecef468f2991735f74da5f9252640c|1645305336|gas_transport|10.76|0|Calderon LLC|35.424843|-92.718009
3536881013827217|589419928804|044c47745a72669a96c805f20275ad0f|1653357145|misc_pos|5.69|0|Hernandez-Walker|34.906478|-92.190646
3536881013827217|589419928804|5b9c1ea590e27ea11838e709e4e489b5|1658247013|shopping_pos|5.98|0|Mcdonald LLC|35.84866|-91.759284
3536881013827217|589419928804|f176a3213d822c37ca2d64a317b43c73|1657569662|shopping_pos|37.59|0|Smith, Rocha and Harris|35.992203|-92.345731
3536881013827217|589419928804|853fe360d74637e723fb666504deda9d|1652975558|misc_net|5.95|0|Burton, Wilson and Gross|35.561208|-92.891285
3536881013827217|589419928804|79ff121d596121c8edc4a25af1682aa1|1655587657|shopping_net|8.48|0|Butler PLC|34.939324|-93.442381
3536881013827217|589419928804|78e653e5653389e219d21cf99d328de8|1647131245|gas_transport|8.49|0|Moore, Flores and Johnson|35.489388|-92.741359
3536881013827217|589419928804|1a9daf196b4826c9be95bf85c4f8c655|1652388765|misc_net|7.21|0|Murray Ltd|36.217595|-93.266613
3536881013827217|589419928804|889381024e71403075fa8272970b7231|1641839444|gas_transport|67.1|0|Myers and Sons|34.468501|-93.170904
3536881013827217|589419928804|d1566fd6d6e9a1c29879cbf7ad389ced|1652632349|misc_net|6.68|0|Thompson-Bell|34.828613|-91.850186
3536881013827217|589419928804|c4c5e7345da086f5196d4f6056f1deb9|1653692733|misc_pos|2.69|0|Anderson, Powers and Olson|36.021082|-93.063475
3536881013827217|589419928804|9a478b0eb023609cda270ee95a140609|1650494424|grocery_pos|91.44|0|Jenkins-Floyd|34.726012|-92.363531
3536881013827217|589419928804|7fdcf25039f54d55cf3f607ad1390e2b|1650124010|grocery_pos|8.79|0|Freeman-Mcpherson|35.141565|-92.540942
3536881013827217|589419928804|0b6efa4c4f6d22c1a34f8ddfa2b47508|1654823562|shopping_net|11.71|0|Miller, Turner and Ford|35.70539|-92.178483
3536881013827217|589419928804|608442be8501c63e34aa598975cc56b1|1657146571|shopping_pos|3.35|0|Pham, Alexander and Gomez|35.975454|-91.727088
3536881013827217|589419928804|89463eba920a542123afd90fcac28ace|1648154594|grocery_pos|3.17|0|Ross-Brooks|35.911922|-91.756567
3536881013827217|589419928804|010c47e0be7db9c296a45cc7d35507d9|1649004170|grocery_pos|98.43|0|Miller PLC|35.364549|-91.977849
3536881013827217|589419928804|c18864112b488891333713505d366ba9|1649982767|grocery_pos|122.64|0|Hughes, Taylor and Watson|35.58028|-92.717955
3536881013827217|589419928804|b791a3a8624d472dafd1a3f710ee4852|1655141254|shopping_net|2.24|0|Walls LLC|35.234018|-92.205116
3536881013827217|589419928804|4923f7a43e85505518d62e5f9cf5341a|1644516384|gas_transport|2.19|0|Bell Inc|35.196755|-92.797872
3536881013827217|589419928804|a06ae98aeb526b2f504135bd0742f1ca|1655481444|shopping_net|20.11|0|Forbes, Ritter and Rodgers|36.065821|-92.61504
3536881013827217|589419928804|459b8f14ae1217d79eee5bd9bd54b2ff|1650732650|grocery_pos|8.03|0|Davis-Price|35.445743|-92.53804
3536881013827217|589419928804|bf1e3c21017d5f9f83459eb30b3b3ab9|1654889088|shopping_net|10.91|0|Campbell, Reynolds and Rodriguez|34.8419|-91.797057
3536881013827217|589419928804|2485118d83500f68768bf15d29711305|1654375095|misc_pos|8.34|0|Livingston-West|34.996938|-93.095296
3536881013827217|589419928804|33a8f4c5ea2b331f5ad90a8f3ddb0255|1650129544|grocery_pos|243.1|0|Hunt, Cruz and Webster|34.285711|-92.424384
3536881013827217|589419928804|3b8125783a0b3dfe6c3e39e5e7cf6a71|1641931727|gas_transport|1.51|0|Wood-Clark|34.344184|-92.099182
3536881013827217|589419928804|3aa7dc6bd481010bb11c7f94dae1bfe8|1648140784|grocery_pos|5.55|0|Diaz-English|35.282719|-92.60106
3536881013827217|589419928804|840b7e0b39c12833b009b917abc8d13d|1651079555|misc_net|7.02|0|Robinson Ltd|35.55014|-92.196345
3536881013827217|589419928804|32b6287fa332c9229c4d9b945fa6c840|1658251924|shopping_pos|12.79|0|Barnes, Schultz and Hanna|35.720324|-93.495748
3536881013827217|589419928804|7f4784331aab7a5cfb2a4818b6c2678e|1648670098|grocery_pos|8.75|0|Meyer, Williams and Dunn|34.46197|-93.123511
3536881013827217|589419928804|5f51ece0ea3c041510497a3c1a2adaba|1648828507|grocery_pos|37.86|0|Ochoa-Stark|35.265739|-92.110803
3536881013827217|589419928804|a42473c7300b178ef39b0332c4222d37|1649976160|grocery_pos|49.98|0|Reese, Wilson and Adkins|36.152485|-93.365644
3536881013827217|589419928804|5c3e45d42445e7e88fafe766c6574ce7|1655994088|shopping_net|1.88|0|Ortega, Fitzpatrick and Mahoney|34.716543|-92.935394
3536881013827217|589419928804|18a71f2094d914e243ec05ab5502d0d7|1646608954|gas_transport|5.07|0|Little, Hanna and West|35.362633|-93.166006
3536881013827217|589419928804|a5a38be1cc7a69c52e08fe3ea2be25e8|1649639436|grocery_pos|7.84|0|Davis LLC|35.340544|-91.556278
3536881013827217|589419928804|32476dcffda4d2e36b29521c4b0a2772|1643931973|gas_transport|10.65|0|Johnson Ltd|34.733222|-91.82427
3536881013827217|589419928804|9fd2d264a0cf2e3b787a929fc318e2b6|1651707275|misc_net|9.56|0|Vasquez Ltd|35.183652|-92.80264
3536881013827217|589419928804|5dc6bdd6a542fc47e5476e70df548d2b|1654716517|shopping_net|6.6|0|Wilson, White and Wallace|35.657257|-92.707179
3536881013827217|589419928804|f5c734563923f025539cb5f482d842de|1644705595|gas_transport|16.19|0|Werner-Rodriguez|34.29571|-92.313
